id,IND_BOM_1_1
104130,0
104131,1
104132,1
104133,0
104134,0
104135,1
104136,1
104137,0
104138,1
104139,0
104140,0
104141,0
104142,1
104143,1
104144,0
104145,1
104146,1
104147,1
104148,1
104149,1
104150,1
104151,1
104152,1
104153,1
104154,1
104155,1
104156,1
104157,1
104158,1
104159,0
104160,0
104161,1
104162,0
104163,1
104164,1
104165,0
104166,0
104167,1
104168,1
104169,1
104170,1
104171,1
104172,1
104173,1
104174,0
104175,1
104176,0
104177,0
104178,0
104179,1
104180,0
104181,0
104182,0
104183,0
104184,0
104185,1
104186,1
104187,1
104188,0
104189,1
104190,0
104191,1
104192,0
104193,1
104194,1
104195,0
104196,0
104197,0
104198,1
104199,1
104200,0
104201,1
104202,0
104203,1
104204,0
104205,1
104206,1
104207,1
104208,1
104209,0
104210,1
104211,1
104212,1
104213,0
104214,1
104215,0
104216,1
104217,1
104218,1
104219,1
104220,1
104221,1
104222,0
104223,1
104224,0
104225,1
104226,1
104227,0
104228,1
104229,1
104230,0
104231,1
104232,0
104233,0
104234,1
104235,1
104236,1
104237,1
104238,1
104239,1
104240,0
104241,0
104242,0
104243,0
104244,0
104245,0
104246,1
104247,1
104248,1
104249,0
104250,0
104251,0
104252,1
104253,1
104254,1
104255,0
104256,0
104257,1
104258,1
104259,1
104260,0
104261,1
104262,0
104263,0
104264,1
104265,1
104266,1
104267,0
104268,1
104269,1
104270,0
104271,0
104272,0
104273,1
104274,1
104275,0
104276,1
104277,1
104278,1
104279,0
104280,0
104281,1
104282,1
104283,1
104284,0
104285,0
104286,0
104287,1
104288,1
104289,0
104290,1
104291,0
104292,0
104293,0
104294,0
104295,1
104296,0
104297,0
104298,0
104299,1
104300,0
104301,1
104302,1
104303,1
104304,0
104305,0
104306,0
104307,0
104308,1
104309,1
104310,0
104311,1
104312,1
104313,0
104314,1
104315,0
104316,0
104317,1
104318,1
104319,1
104320,1
104321,0
104322,1
104323,0
104324,1
104325,0
104326,0
104327,0
104328,1
104329,0
104330,1
104331,1
104332,0
104333,0
104334,0
104335,0
104336,0
104337,1
104338,1
104339,1
104340,0
104341,1
104342,0
104343,1
104344,0
104345,1
104346,0
104347,1
104348,1
104349,0
104350,0
104351,1
104352,0
104353,1
104354,1
104355,1
104356,1
104357,0
104358,0
104359,1
104360,0
104361,1
104362,1
104363,0
104364,1
104365,1
104366,1
104367,1
104368,1
104369,0
104370,1
104371,0
104372,1
104373,0
104374,1
104375,0
104376,1
104377,1
104378,0
104379,1
104380,1
104381,1
104382,1
104383,1
104384,0
104385,0
104386,1
104387,0
104388,0
104389,0
104390,1
104391,0
104392,0
104393,0
104394,1
104395,0
104396,1
104397,1
104398,1
104399,0
104400,1
104401,0
104402,0
104403,1
104404,0
104405,0
104406,1
104407,0
104408,1
104409,1
104410,1
104411,1
104412,0
104413,1
104414,0
104415,0
104416,0
104417,0
104418,1
104419,1
104420,0
104421,1
104422,1
104423,0
104424,1
104425,1
104426,0
104427,0
104428,1
104429,0
104430,0
104431,0
104432,0
104433,0
104434,1
104435,1
104436,0
104437,0
104438,0
104439,0
104440,1
104441,0
104442,1
104443,0
104444,0
104445,0
104446,0
104447,0
104448,1
104449,0
104450,0
104451,1
104452,1
104453,0
104454,1
104455,0
104456,0
104457,0
104458,0
104459,1
104460,0
104461,1
104462,1
104463,0
104464,1
104465,0
104466,1
104467,0
104468,0
104469,1
104470,0
104471,0
104472,0
104473,1
104474,1
104475,1
104476,0
104477,0
104478,0
104479,0
104480,0
104481,1
104482,0
104483,1
104484,1
104485,1
104486,0
104487,1
104488,0
104489,1
104490,1
104491,1
104492,1
104493,1
104494,1
104495,0
104496,0
104497,1
104498,1
104499,1
104500,0
104501,0
104502,0
104503,1
104504,1
104505,1
104506,0
104507,1
104508,1
104509,0
104510,1
104511,1
104512,1
104513,1
104514,1
104515,1
104516,1
104517,0
104518,1
104519,0
104520,1
104521,0
104522,1
104523,1
104524,0
104525,0
104526,1
104527,0
104528,0
104529,0
104530,0
104531,0
104532,1
104533,0
104534,0
104535,0
104536,0
104537,0
104538,0
104539,1
104540,1
104541,0
104542,0
104543,1
104544,0
104545,1
104546,1
104547,0
104548,0
104549,1
104550,1
104551,0
104552,1
104553,0
104554,1
104555,0
104556,1
104557,0
104558,0
104559,1
104560,1
104561,1
104562,0
104563,0
104564,1
104565,1
104566,0
104567,1
104568,1
104569,1
104570,0
104571,1
104572,0
104573,0
104574,1
104575,1
104576,0
104577,0
104578,0
104579,0
104580,1
104581,0
104582,1
104583,1
104584,1
104585,1
104586,0
104587,1
104588,1
104589,1
104590,1
104591,0
104592,0
104593,0
104594,1
104595,0
104596,0
104597,1
104598,1
104599,1
104600,0
104601,1
104602,0
104603,0
104604,0
104605,0
104606,1
104607,0
104608,1
104609,1
104610,0
104611,1
104612,0
104613,0
104614,0
104615,0
104616,0
104617,0
104618,1
104619,1
104620,1
104621,0
104622,1
104623,0
104624,1
104625,0
104626,0
104627,1
104628,1
104629,0
104630,0
104631,1
104632,1
104633,1
104634,1
104635,1
104636,0
104637,1
104638,1
104639,0
104640,1
104641,1
104642,1
104643,1
104644,1
104645,0
104646,0
104647,1
104648,1
104649,1
104650,0
104651,0
104652,1
104653,1
104654,0
104655,0
104656,1
104657,1
104658,0
104659,0
104660,1
104661,1
104662,1
104663,0
104664,1
104665,1
104666,0
104667,1
104668,0
104669,1
104670,1
104671,0
104672,0
104673,1
104674,0
104675,1
104676,1
104677,1
104678,1
104679,1
104680,0
104681,0
104682,1
104683,1
104684,1
104685,0
104686,0
104687,1
104688,0
104689,0
104690,1
104691,1
104692,1
104693,0
104694,0
104695,0
104696,0
104697,0
104698,1
104699,1
104700,1
104701,1
104702,0
104703,0
104704,0
104705,1
104706,0
104707,1
104708,1
104709,1
104710,0
104711,1
104712,0
104713,1
104714,0
104715,1
104716,0
104717,1
104718,0
104719,1
104720,0
104721,1
104722,0
104723,1
104724,1
104725,1
104726,1
104727,0
104728,1
104729,0
104730,0
104731,0
104732,1
104733,1
104734,1
104735,0
104736,1
104737,1
104738,0
104739,0
104740,0
104741,1
104742,0
104743,1
104744,0
104745,1
104746,0
104747,0
104748,0
104749,1
104750,0
104751,1
104752,1
104753,1
104754,0
104755,0
104756,1
104757,1
104758,1
104759,0
104760,0
104761,0
104762,0
104763,0
104764,0
104765,0
104766,0
104767,1
104768,0
104769,0
104770,0
104771,1
104772,1
104773,1
104774,0
104775,0
104776,0
104777,0
104778,0
104779,1
104780,1
104781,1
104782,1
104783,1
104784,0
104785,1
104786,1
104787,1
104788,1
104789,1
104790,1
104791,1
104792,1
104793,1
104794,1
104795,0
104796,1
104797,0
104798,1
104799,0
104800,0
104801,1
104802,0
104803,0
104804,0
104805,1
104806,1
104807,1
104808,0
104809,0
104810,1
104811,0
104812,1
104813,1
104814,1
104815,0
104816,0
104817,0
104818,1
104819,1
104820,1
104821,1
104822,1
104823,0
104824,1
104825,0
104826,0
104827,0
104828,1
104829,1
104830,1
104831,0
104832,1
104833,1
104834,1
104835,0
104836,1
104837,0
104838,0
104839,1
104840,0
104841,0
104842,1
104843,0
104844,1
104845,1
104846,1
104847,0
104848,1
104849,1
104850,0
104851,1
104852,0
104853,1
104854,1
104855,0
104856,0
104857,1
104858,0
104859,0
104860,0
104861,0
104862,0
104863,1
104864,1
104865,0
104866,1
104867,0
104868,1
104869,0
104870,1
104871,0
104872,0
104873,1
104874,0
104875,0
104876,1
104877,0
104878,0
104879,0
104880,0
104881,1
104882,1
104883,0
104884,1
104885,0
104886,0
104887,0
104888,0
104889,1
104890,0
104891,0
104892,1
104893,0
104894,1
104895,0
104896,1
104897,1
104898,0
104899,1
104900,0
104901,0
104902,1
104903,1
104904,1
104905,0
104906,1
104907,1
104908,0
104909,1
104910,1
104911,1
104912,1
104913,1
104914,1
104915,1
104916,1
104917,1
104918,0
104919,0
104920,0
104921,1
104922,1
104923,1
104924,1
104925,1
104926,0
104927,0
104928,1
104929,1
104930,0
104931,1
104932,1
104933,0
104934,1
104935,1
104936,0
104937,1
104938,1
104939,0
104940,1
104941,1
104942,0
104943,1
104944,1
104945,1
104946,0
104947,1
104948,0
104949,1
104950,1
104951,0
104952,1
104953,1
104954,1
104955,1
104956,1
104957,1
104958,1
104959,0
104960,0
104961,1
104962,1
104963,1
104964,0
104965,0
104966,1
104967,0
104968,0
104969,1
104970,1
104971,0
104972,0
104973,1
104974,0
104975,1
104976,0
104977,1
104978,1
104979,1
104980,1
104981,1
104982,0
104983,0
104984,0
104985,1
104986,1
104987,1
104988,0
104989,0
104990,1
104991,0
104992,0
104993,1
104994,1
104995,1
104996,0
104997,1
104998,0
104999,0
105000,1
105001,0
105002,1
105003,0
105004,0
105005,0
105006,1
105007,1
105008,1
105009,0
105010,1
105011,0
105012,0
105013,1
105014,0
105015,0
105016,1
105017,1
105018,1
105019,1
105020,0
105021,0
105022,0
105023,0
105024,0
105025,1
105026,1
105027,1
105028,1
105029,0
105030,1
105031,0
105032,1
105033,1
105034,0
105035,0
105036,0
105037,1
105038,0
105039,0
105040,1
105041,1
105042,1
105043,1
105044,0
105045,0
105046,1
105047,0
105048,1
105049,0
105050,0
105051,1
105052,0
105053,1
105054,0
105055,1
105056,1
105057,1
105058,1
105059,0
105060,0
105061,0
105062,1
105063,0
105064,1
105065,0
105066,0
105067,0
105068,0
105069,1
105070,1
105071,1
105072,0
105073,1
105074,1
105075,1
105076,1
105077,1
105078,1
105079,0
105080,1
105081,0
105082,0
105083,0
105084,0
105085,0
105086,0
105087,0
105088,0
105089,1
105090,1
105091,1
105092,0
105093,1
105094,1
105095,0
105096,1
105097,1
105098,1
105099,0
105100,0
105101,1
105102,1
105103,1
105104,0
105105,1
105106,0
105107,1
105108,1
105109,1
105110,1
105111,1
105112,0
105113,0
105114,0
105115,0
105116,1
105117,1
105118,1
105119,1
105120,0
105121,1
105122,1
105123,0
105124,0
105125,1
105126,1
105127,1
105128,1
105129,1
105130,0
105131,1
105132,1
105133,1
105134,1
105135,1
105136,0
105137,1
105138,0
105139,1
105140,1
105141,1
105142,0
105143,1
105144,0
105145,0
105146,1
105147,1
105148,0
105149,1
105150,1
105151,0
105152,1
105153,0
105154,0
105155,0
105156,0
105157,0
105158,0
105159,0
105160,0
105161,0
105162,1
105163,1
105164,1
105165,1
105166,0
105167,1
105168,1
105169,0
105170,0
105171,1
105172,0
105173,1
105174,0
105175,0
105176,1
105177,1
105178,1
105179,0
105180,0
105181,0
105182,0
105183,1
105184,0
105185,0
105186,0
105187,0
105188,1
105189,1
105190,1
105191,0
105192,0
105193,1
105194,1
105195,0
105196,1
105197,1
105198,1
105199,0
105200,1
105201,0
105202,0
105203,1
105204,1
105205,1
105206,0
105207,0
105208,1
105209,1
105210,0
105211,1
105212,1
105213,1
105214,0
105215,1
105216,1
105217,1
105218,0
105219,0
105220,1
105221,1
105222,0
105223,0
105224,0
105225,1
105226,1
105227,1
105228,0
105229,1
105230,1
105231,1
105232,1
105233,1
105234,1
105235,0
105236,1
105237,1
105238,1
105239,1
105240,1
105241,0
105242,1
105243,0
105244,1
105245,0
105246,0
105247,1
105248,0
105249,1
105250,0
105251,1
105252,1
105253,0
105254,0
105255,1
105256,1
105257,0
105258,1
105259,1
105260,0
105261,1
105262,0
105263,1
105264,1
105265,1
105266,1
105267,1
105268,1
105269,1
105270,1
105271,1
105272,0
105273,1
105274,1
105275,0
105276,1
105277,0
105278,1
105279,1
105280,0
105281,1
105282,0
105283,1
105284,0
105285,0
105286,0
105287,0
105288,1
105289,1
105290,1
105291,0
105292,1
105293,1
105294,1
105295,1
105296,0
105297,1
105298,1
105299,0
105300,0
105301,0
105302,1
105303,1
105304,1
105305,1
105306,1
105307,1
105308,0
105309,1
105310,0
105311,1
105312,0
105313,0
105314,0
105315,1
105316,1
105317,1
105318,0
105319,0
105320,1
105321,0
105322,0
105323,1
105324,1
105325,0
105326,0
105327,1
105328,0
105329,0
105330,0
105331,1
105332,0
105333,0
105334,1
105335,1
105336,0
105337,1
105338,1
105339,0
105340,1
105341,0
105342,1
105343,1
105344,1
105345,0
105346,1
105347,1
105348,1
105349,1
105350,1
105351,1
105352,1
105353,1
105354,1
105355,1
105356,0
105357,0
105358,1
105359,0
105360,1
105361,1
105362,0
105363,0
105364,1
105365,1
105366,1
105367,1
105368,0
105369,1
105370,0
105371,0
105372,0
105373,0
105374,1
105375,0
105376,1
105377,0
105378,1
105379,0
105380,1
105381,0
105382,1
105383,1
105384,0
105385,0
105386,0
105387,1
105388,1
105389,0
105390,1
105391,0
105392,0
105393,1
105394,1
105395,1
105396,1
105397,1
105398,1
105399,0
105400,1
105401,0
105402,0
105403,1
105404,0
105405,0
105406,1
105407,1
105408,0
105409,1
105410,1
105411,1
105412,0
105413,1
105414,0
105415,1
105416,1
105417,1
105418,1
105419,1
105420,1
105421,1
105422,1
105423,1
105424,1
105425,1
105426,1
105427,1
105428,0
105429,0
105430,1
105431,1
105432,0
105433,0
105434,0
105435,0
105436,0
105437,1
105438,0
105439,1
105440,1
105441,0
105442,1
105443,1
105444,1
105445,1
105446,1
105447,1
105448,1
105449,0
105450,1
105451,0
105452,0
105453,0
105454,0
105455,1
105456,0
105457,0
105458,0
105459,0
105460,1
105461,0
105462,1
105463,1
105464,0
105465,0
105466,0
105467,1
105468,0
105469,1
105470,1
105471,0
105472,1
105473,1
105474,0
105475,1
105476,1
105477,0
105478,1
105479,0
105480,1
105481,1
105482,1
105483,1
105484,1
105485,1
105486,0
105487,1
105488,1
105489,0
105490,1
105491,0
105492,1
105493,0
105494,0
105495,0
105496,0
105497,0
105498,1
105499,0
105500,1
105501,0
105502,0
105503,0
105504,0
105505,1
105506,0
105507,0
105508,1
105509,0
105510,0
105511,0
105512,0
105513,1
105514,0
105515,1
105516,0
105517,1
105518,1
105519,1
105520,0
105521,0
105522,1
105523,0
105524,1
105525,1
105526,0
105527,0
105528,1
105529,0
105530,0
105531,1
105532,1
105533,1
105534,1
105535,1
105536,1
105537,1
105538,0
105539,0
105540,1
105541,1
105542,1
105543,1
105544,1
105545,1
105546,1
105547,1
105548,0
105549,1
105550,1
105551,0
105552,1
105553,1
105554,1
105555,1
105556,1
105557,1
105558,1
105559,1
105560,0
105561,0
105562,1
105563,1
105564,1
105565,1
105566,0
105567,0
105568,1
105569,0
105570,0
105571,1
105572,0
105573,0
105574,0
105575,0
105576,0
105577,1
105578,1
105579,1
105580,0
105581,1
105582,1
105583,1
105584,1
105585,1
105586,1
105587,1
105588,1
105589,1
105590,1
105591,0
105592,0
105593,1
105594,0
105595,1
105596,1
105597,0
105598,0
105599,0
105600,0
105601,0
105602,1
105603,0
105604,1
105605,1
105606,1
105607,0
105608,0
105609,1
105610,0
105611,1
105612,0
105613,0
105614,1
105615,0
105616,1
105617,0
105618,0
105619,0
105620,0
105621,0
105622,1
105623,1
105624,0
105625,0
105626,1
105627,0
105628,0
105629,1
105630,1
105631,1
105632,0
105633,0
105634,1
105635,0
105636,1
105637,0
105638,1
105639,0
105640,1
105641,1
105642,0
105643,0
105644,0
105645,0
105646,1
105647,0
105648,1
105649,1
105650,1
105651,0
105652,1
105653,1
105654,1
105655,1
105656,1
105657,0
105658,1
105659,1
105660,1
105661,1
105662,1
105663,1
105664,0
105665,1
105666,0
105667,0
105668,1
105669,1
105670,0
105671,0
105672,0
105673,1
105674,0
105675,0
105676,0
105677,1
105678,0
105679,1
105680,0
105681,1
105682,1
105683,1
105684,1
105685,0
105686,1
105687,1
105688,0
105689,1
105690,0
105691,0
105692,1
105693,0
105694,1
105695,0
105696,1
105697,0
105698,1
105699,0
105700,0
105701,1
105702,0
105703,0
105704,0
105705,0
105706,1
105707,1
105708,0
105709,0
105710,0
105711,1
105712,0
105713,0
105714,0
105715,0
105716,0
105717,1
105718,0
105719,0
105720,1
105721,0
105722,0
105723,0
105724,1
105725,1
105726,0
105727,1
105728,1
105729,0
105730,1
105731,1
105732,1
105733,1
105734,0
105735,1
105736,0
105737,0
105738,0
105739,1
105740,0
105741,1
105742,1
105743,0
105744,0
105745,1
105746,0
105747,0
105748,1
105749,0
105750,0
105751,0
105752,0
105753,0
105754,0
105755,1
105756,0
105757,1
105758,1
105759,0
105760,1
105761,0
105762,0
105763,0
105764,0
105765,1
105766,1
105767,0
105768,0
105769,1
105770,0
105771,1
105772,0
105773,0
105774,1
105775,1
105776,1
105777,1
105778,1
105779,1
105780,1
105781,0
105782,0
105783,0
105784,1
105785,0
105786,1
105787,0
105788,1
105789,1
105790,1
105791,1
105792,1
105793,1
105794,1
105795,1
105796,1
105797,0
105798,0
105799,1
105800,1
105801,0
105802,0
105803,0
105804,0
105805,1
105806,0
105807,0
105808,0
105809,1
105810,0
105811,1
105812,1
105813,0
105814,0
105815,1
105816,0
105817,0
105818,1
105819,1
105820,1
105821,0
105822,1
105823,1
105824,1
105825,1
105826,1
105827,1
105828,0
105829,1
105830,1
105831,1
105832,1
105833,0
105834,1
105835,1
105836,0
105837,0
105838,1
105839,0
105840,1
105841,0
105842,1
105843,0
105844,1
105845,0
105846,0
105847,0
105848,0
105849,0
105850,1
105851,1
105852,0
105853,0
105854,0
105855,1
105856,1
105857,0
105858,0
105859,0
105860,1
105861,1
105862,0
105863,0
105864,1
105865,0
105866,0
105867,0
105868,1
105869,0
105870,1
105871,1
105872,1
105873,0
105874,0
105875,0
105876,1
105877,0
105878,1
105879,0
105880,1
105881,1
105882,1
105883,1
105884,1
105885,1
105886,0
105887,0
105888,0
105889,1
105890,0
105891,1
105892,1
105893,1
105894,0
105895,0
105896,0
105897,1
105898,1
105899,1
105900,1
105901,1
105902,1
105903,1
105904,0
105905,0
105906,1
105907,1
105908,1
105909,0
105910,0
105911,0
105912,0
105913,1
105914,1
105915,0
105916,0
105917,0
105918,1
105919,0
105920,1
105921,1
105922,0
105923,1
105924,0
105925,1
105926,1
105927,0
105928,0
105929,1
105930,0
105931,0
105932,0
105933,0
105934,0
105935,1
105936,0
105937,0
105938,1
105939,1
105940,1
105941,1
105942,0
105943,0
105944,0
105945,0
105946,1
105947,0
105948,1
105949,1
105950,1
105951,1
105952,0
105953,0
105954,1
105955,1
105956,1
105957,1
105958,1
105959,1
105960,0
105961,0
105962,0
105963,1
105964,0
105965,1
105966,1
105967,1
105968,1
105969,0
105970,0
105971,0
105972,1
105973,1
105974,0
105975,0
105976,1
105977,1
105978,1
105979,0
105980,1
105981,1
105982,1
105983,0
105984,0
105985,1
105986,0
105987,1
105988,0
105989,0
105990,0
105991,0
105992,0
105993,0
105994,1
105995,1
105996,0
105997,1
105998,1
105999,1
106000,0
106001,1
106002,1
106003,0
106004,1
106005,0
106006,0
106007,1
106008,0
106009,0
106010,1
106011,0
106012,1
106013,1
106014,0
106015,0
106016,0
106017,0
106018,0
106019,0
106020,0
106021,1
106022,1
106023,0
106024,1
106025,0
106026,0
106027,1
106028,1
106029,1
106030,0
106031,1
106032,1
106033,0
106034,1
106035,0
106036,1
106037,0
106038,0
106039,1
106040,0
106041,1
106042,1
106043,0
106044,1
106045,1
106046,1
106047,1
106048,0
106049,0
106050,1
106051,1
106052,0
106053,0
106054,1
106055,0
106056,0
106057,1
106058,1
106059,0
106060,1
106061,0
106062,1
106063,0
106064,1
106065,0
106066,1
106067,1
106068,0
106069,1
106070,0
106071,0
106072,0
106073,1
106074,0
106075,0
106076,1
106077,1
106078,0
106079,1
106080,1
106081,0
106082,0
106083,1
106084,1
106085,0
106086,1
106087,1
106088,0
106089,1
106090,0
106091,0
106092,1
106093,1
106094,0
106095,1
106096,0
106097,0
106098,1
106099,1
106100,0
106101,1
106102,1
106103,1
106104,0
106105,0
106106,1
106107,0
106108,1
106109,0
106110,1
106111,0
106112,0
106113,0
106114,0
106115,1
106116,1
106117,1
106118,1
106119,1
106120,0
106121,0
106122,1
106123,0
106124,0
106125,0
106126,0
106127,0
106128,1
106129,1
106130,1
106131,1
106132,1
106133,1
106134,1
106135,1
106136,1
106137,1
106138,0
106139,0
106140,1
106141,0
106142,0
106143,1
106144,1
106145,0
106146,1
106147,1
106148,1
106149,1
106150,1
106151,1
106152,0
106153,1
106154,0
106155,1
106156,0
106157,1
106158,0
106159,1
106160,1
106161,0
106162,0
106163,0
106164,0
106165,0
106166,0
106167,1
106168,1
106169,0
106170,1
106171,0
106172,0
106173,0
106174,1
106175,0
106176,0
106177,1
106178,0
106179,0
106180,1
106181,1
106182,0
106183,0
106184,0
106185,1
106186,1
106187,0
106188,0
106189,1
106190,0
106191,1
106192,0
106193,0
106194,0
106195,1
106196,1
106197,0
106198,1
106199,1
106200,1
106201,1
106202,0
106203,1
106204,1
106205,1
106206,0
106207,1
106208,0
106209,1
106210,1
106211,0
106212,1
106213,0
106214,0
106215,0
106216,0
106217,1
106218,1
106219,1
106220,1
106221,0
106222,1
106223,1
106224,0
106225,1
106226,0
106227,0
106228,0
106229,0
106230,0
106231,1
106232,0
106233,1
106234,0
106235,1
106236,1
106237,0
106238,1
106239,0
106240,1
106241,1
106242,1
106243,1
106244,0
106245,0
106246,1
106247,1
106248,1
106249,1
106250,0
106251,0
106252,0
106253,0
106254,0
106255,1
106256,1
106257,0
106258,0
106259,0
106260,1
106261,0
106262,0
106263,0
106264,0
106265,1
106266,1
106267,0
106268,0
106269,0
106270,0
106271,0
106272,1
106273,0
106274,1
106275,1
106276,0
106277,0
106278,1
106279,1
106280,1
106281,0
106282,1
106283,0
106284,0
106285,1
106286,1
106287,0
106288,0
106289,1
106290,0
106291,0
106292,0
106293,1
106294,0
106295,1
106296,1
106297,0
106298,0
106299,1
106300,0
106301,0
106302,0
106303,0
106304,0
106305,1
106306,1
106307,1
106308,0
106309,1
106310,0
106311,0
106312,0
106313,0
106314,1
106315,1
106316,0
106317,1
106318,0
106319,1
106320,0
106321,0
106322,0
106323,1
106324,0
106325,1
106326,0
106327,1
106328,0
106329,1
106330,0
106331,1
106332,0
106333,0
106334,1
106335,1
106336,1
106337,0
106338,1
106339,1
106340,0
106341,0
106342,0
106343,1
106344,1
106345,0
106346,1
106347,0
106348,0
106349,1
106350,1
106351,1
106352,1
106353,1
106354,0
106355,0
106356,0
106357,1
106358,0
106359,1
106360,0
106361,0
106362,1
106363,1
106364,0
106365,1
106366,0
106367,1
106368,0
106369,1
106370,1
106371,0
106372,1
106373,0
106374,1
106375,0
106376,0
106377,0
106378,1
106379,1
106380,0
106381,0
106382,1
106383,1
106384,1
106385,1
106386,1
106387,0
106388,0
106389,0
106390,0
106391,0
106392,0
106393,0
106394,0
106395,0
106396,1
106397,0
106398,1
106399,0
106400,1
106401,0
106402,0
106403,0
106404,1
106405,0
106406,1
106407,0
106408,0
106409,0
106410,1
106411,0
106412,1
106413,0
106414,0
106415,0
106416,1
106417,1
106418,0
106419,0
106420,0
106421,1
106422,1
106423,0
106424,1
106425,1
106426,0
106427,1
106428,1
106429,1
106430,0
106431,0
106432,0
106433,0
106434,0
106435,0
106436,0
106437,0
106438,0
106439,1
106440,0
106441,0
106442,0
106443,1
106444,0
106445,0
106446,1
106447,0
106448,1
106449,0
106450,0
106451,0
106452,1
106453,1
106454,1
106455,1
106456,1
106457,1
106458,0
106459,1
106460,1
106461,0
106462,0
106463,1
106464,1
106465,1
106466,1
106467,1
106468,0
106469,1
106470,0
106471,1
106472,1
106473,1
106474,0
106475,0
106476,0
106477,0
106478,1
106479,0
106480,0
106481,1
106482,1
106483,0
106484,1
106485,0
106486,1
106487,1
106488,1
106489,1
106490,1
106491,0
106492,0
106493,1
106494,1
106495,0
106496,1
106497,0
106498,0
106499,0
106500,1
106501,0
106502,1
106503,0
106504,1
106505,0
106506,0
106507,0
106508,0
106509,0
106510,1
106511,0
106512,1
106513,0
106514,0
106515,1
106516,0
106517,0
106518,0
106519,0
106520,0
106521,0
106522,1
106523,1
106524,1
106525,1
106526,1
106527,1
106528,0
106529,0
106530,1
106531,0
106532,1
106533,0
106534,1
106535,0
106536,0
106537,1
106538,1
106539,0
106540,1
106541,1
106542,1
106543,0
106544,1
106545,1
106546,0
106547,1
106548,1
106549,0
106550,1
106551,0
106552,1
106553,1
106554,0
106555,1
106556,0
106557,1
106558,0
106559,0
106560,0
106561,1
106562,1
106563,1
106564,1
106565,1
106566,1
106567,1
106568,0
106569,0
106570,1
106571,0
106572,1
106573,0
106574,1
106575,0
106576,1
106577,1
106578,0
106579,0
106580,0
106581,1
106582,1
106583,0
106584,0
106585,0
106586,1
106587,1
106588,1
106589,0
106590,1
106591,1
106592,1
106593,0
106594,1
106595,1
106596,0
106597,1
106598,1
106599,1
106600,1
106601,0
106602,0
106603,1
106604,0
106605,0
106606,1
106607,1
106608,0
106609,0
106610,0
106611,1
106612,1
106613,1
106614,1
106615,1
106616,0
106617,1
106618,1
106619,0
106620,1
106621,0
106622,1
106623,0
106624,1
106625,0
106626,1
106627,1
106628,1
106629,0
106630,1
106631,1
106632,1
106633,1
106634,0
106635,0
106636,1
106637,1
106638,1
106639,1
106640,0
106641,0
106642,1
106643,1
106644,0
106645,0
106646,1
106647,0
106648,1
106649,1
106650,0
106651,0
106652,0
106653,1
106654,0
106655,1
106656,0
106657,0
106658,0
106659,0
106660,0
106661,1
106662,1
106663,1
106664,0
106665,0
106666,1
106667,0
106668,0
106669,1
106670,1
106671,0
106672,0
106673,0
106674,1
106675,0
106676,0
106677,1
106678,0
106679,0
106680,0
106681,1
106682,1
106683,1
106684,1
106685,1
106686,0
106687,1
106688,0
106689,0
106690,0
106691,1
106692,0
106693,0
106694,0
106695,0
106696,0
106697,1
106698,1
106699,1
106700,0
106701,1
106702,0
106703,1
106704,1
106705,0
106706,0
106707,1
106708,0
106709,0
106710,1
106711,0
106712,0
106713,1
106714,0
106715,1
106716,0
106717,0
106718,1
106719,1
106720,0
106721,1
106722,0
106723,1
106724,1
106725,1
106726,0
106727,0
106728,0
106729,0
106730,1
106731,1
106732,0
106733,0
106734,1
106735,1
106736,1
106737,1
106738,1
106739,1
106740,1
106741,1
106742,0
106743,1
106744,1
106745,1
106746,0
106747,0
106748,1
106749,0
106750,0
106751,1
106752,1
106753,0
106754,1
106755,0
106756,1
106757,1
106758,1
106759,0
106760,0
106761,0
106762,1
106763,0
106764,1
106765,0
106766,1
106767,0
106768,1
106769,0
106770,0
106771,1
106772,0
106773,0
106774,0
106775,1
106776,1
106777,0
106778,0
106779,1
106780,0
106781,1
106782,0
106783,1
106784,0
106785,1
106786,0
106787,0
106788,0
106789,1
106790,1
106791,1
106792,0
106793,0
106794,0
106795,0
106796,0
106797,1
106798,0
106799,1
106800,0
106801,0
106802,1
106803,1
106804,0
106805,0
106806,1
106807,1
106808,0
106809,1
106810,1
106811,1
106812,0
106813,1
106814,0
106815,1
106816,0
106817,0
106818,1
106819,0
106820,1
106821,0
106822,1
106823,0
106824,0
106825,0
106826,1
106827,0
106828,0
106829,1
106830,0
106831,1
106832,1
106833,1
106834,1
106835,0
106836,0
106837,1
106838,1
106839,1
106840,1
106841,1
106842,1
106843,0
106844,0
106845,1
106846,1
106847,1
106848,1
106849,1
106850,1
106851,0
106852,0
106853,0
106854,1
106855,0
106856,1
106857,1
106858,1
106859,1
106860,1
106861,0
106862,1
106863,0
106864,0
106865,0
106866,1
106867,0
106868,0
106869,0
106870,0
106871,0
106872,0
106873,1
106874,1
106875,1
106876,1
106877,0
106878,1
106879,1
106880,1
106881,1
106882,0
106883,0
106884,0
106885,1
106886,0
106887,1
106888,0
106889,0
106890,1
106891,0
106892,1
106893,1
106894,0
106895,1
106896,0
106897,0
106898,1
106899,1
106900,1
106901,0
106902,0
106903,1
106904,0
106905,0
106906,1
106907,0
106908,1
106909,0
106910,1
106911,1
106912,1
106913,0
106914,1
106915,1
106916,1
106917,1
106918,1
106919,1
106920,0
106921,1
106922,0
106923,0
106924,0
106925,0
106926,1
